image,folder,x1,y1,x2,y2,abs_path
image_30.jpg,bottles_occluded,1098,1213,2837,3703,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,0,366,1181,688,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,2873,3622,2945,3667,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,1013,2046,1038,2088,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,838,2292,973,2424,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,816,1912,891,1928,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,1037,2052,1060,2092,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,966,2036,991,2076,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,990,2040,1014,2080,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,963,1975,1005,2012,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,918,2031,964,2071,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,880,1961,908,2000,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,1084,2179,1103,2218,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,886,2027,919,2066,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,904,1965,960,2005,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,930,2014,1064,2046,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,1050,1977,1082,2030,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,1007,1980,1048,2022,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,1714,3791,1858,3887,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,887,2098,972,2119,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_30.jpg,bottles_occluded,811,1925,880,1996,D:\SEM 7\CVProject\datasets\bottles_occluded\image_30.jpg
image_31.jpg,bottles_occluded,1175,1439,1240,1496,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,0,3391,1182,4032,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,72,2427,356,2626,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,902,1488,955,1545,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,941,1643,1015,1717,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,888,33,1604,800,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,0,0,424,489,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,2939,3731,2971,3745,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,2577,40,2984,418,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,1276,1387,1359,1447,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,54,2971,92,2997,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,698,1598,3004,3399,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,778,911,907,1087,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,1164,910,1493,1376,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,1780,3351,2034,3664,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,2560,3556,2684,3716,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_31.jpg,bottles_occluded,1810,3592,1872,3672,D:\SEM 7\CVProject\datasets\bottles_occluded\image_31.jpg
image_4.jpg,bottles_occluded,1094,40,1614,82,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,2153,939,2350,991,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,114,3900,164,3926,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,928,3268,966,3300,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,1092,2887,1116,2905,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,1320,3130,1364,3165,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,1633,1588,1655,1604,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,1142,2775,1188,2843,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,2429,997,2503,1004,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,721,3000,747,3040,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,894,2463,914,2481,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,110,3756,221,3876,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,1319,3211,1348,3262,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,1196,2592,1229,2633,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,540,2755,615,2764,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,1660,41,1772,297,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,890,3118,957,3175,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,1134,2696,1197,2742,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,2597,937,2648,1020,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,902,40,1072,289,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,0,369,2441,3201,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_4.jpg,bottles_occluded,2429,43,2707,853,D:\SEM 7\CVProject\datasets\bottles_occluded\image_4.jpg
image_5.jpg,bottles_occluded,1783,3957,1929,4032,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,830,3995,879,4032,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,2986,3733,3024,3795,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,0,0,3024,4032,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,0,1554,38,1614,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,0,2929,30,2980,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,602,3998,684,4032,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1635,3963,1688,4014,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1923,2527,1947,2546,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1470,3330,1539,3404,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1297,3872,1350,3922,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1929,2545,1953,2564,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1550,3704,1615,3794,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,2046,3941,2149,4032,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1906,3533,1995,3630,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1626,3064,1759,3148,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,567,0,657,38,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1864,3677,1982,3771,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1905,2472,1928,2491,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1605,2529,1642,2564,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1911,2492,1940,2527,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1693,2632,1745,2670,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1595,2570,1654,2586,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1620,2587,1656,2626,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,2133,3339,3024,4032,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1687,2301,1726,2327,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1751,2494,1790,2522,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,2055,3727,2190,3881,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1678,2271,1717,2299,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1655,2514,1699,2537,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1737,2450,1777,2479,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1721,2591,1755,2621,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1450,3166,1599,3323,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1619,2626,1676,2664,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1717,2407,1758,2441,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1639,2485,1697,2522,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1744,2766,2302,3384,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1628,3373,1895,3600,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1572,2218,1611,2248,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1562,2206,1603,2222,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1663,2584,1727,2622,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1667,2252,1707,2277,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1596,2113,1622,2144,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1576,2249,1622,2282,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1760,2524,1802,2544,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1600,2290,1634,2318,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1657,2224,1708,2249,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_5.jpg,bottles_occluded,1691,2327,1738,2362,D:\SEM 7\CVProject\datasets\bottles_occluded\image_5.jpg
image_6.jpg,bottles_occluded,0,3727,1174,4032,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,1215,1536,1271,1593,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,1010,1602,1093,1668,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,2943,241,2984,368,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,1168,282,1224,354,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,570,1306,625,1362,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,2827,1454,2956,1608,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,594,295,1342,1515,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,502,1813,2879,3594,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,2579,40,2892,224,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,856,3488,1097,3565,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_6.jpg,bottles_occluded,878,1728,1172,1837,D:\SEM 7\CVProject\datasets\bottles_occluded\image_6.jpg
image_7.jpg,bottles_occluded,956,650,1424,996,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,784,1712,1640,2753,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,850,2641,866,2671,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,826,1297,850,1317,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,2348,705,2370,740,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1415,3023,1440,3043,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,2213,477,2241,503,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,114,3568,152,3613,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,160,320,556,323,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1212,1020,1253,1036,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1429,1523,1464,1541,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,648,1327,760,1367,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1400,1499,1489,1514,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1225,334,1346,339,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,894,2722,928,2772,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1366,1134,1490,1274,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,2493,577,2773,595,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1255,1016,1289,1045,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1949,524,2203,648,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1542,2721,1592,2761,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1270,1357,1396,1402,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,890,3018,1952,3851,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,879,1004,1316,1262,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1421,2925,1534,2960,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,2196,359,2366,365,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,878,1296,1350,1415,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,869,2930,934,3043,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,768,1474,1293,1649,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,2813,40,2937,386,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,872,2824,944,2923,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,1342,2764,1554,2839,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_7.jpg,bottles_occluded,40,517,1410,566,D:\SEM 7\CVProject\datasets\bottles_occluded\image_7.jpg
image_8.jpg,bottles_occluded,2974,1796,3000,1866,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2435,0,2546,75,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,1468,138,1520,200,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,1929,3955,1988,4000,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,1269,0,1318,25,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2082,685,2120,735,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2186,3877,2242,3931,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2160,1571,2272,1658,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2351,231,2408,374,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2566,3910,2680,4000,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2574,1750,2656,1837,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2412,747,2541,844,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2529,578,2645,728,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2579,6,2698,95,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,1847,3176,1944,3283,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,399,0,607,156,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,1645,3397,1921,3899,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2633,126,2822,364,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,247,223,369,381,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2516,2770,2824,2974,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,1609,0,2072,318,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2059,3618,2186,3748,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,1950,3378,2057,3452,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2895,246,2968,320,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,1814,1420,2068,1777,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2658,1878,3000,2117,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2079,3175,2151,3249,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,0,0,2424,3654,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2541,2325,2665,2487,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2608,2498,2788,2722,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2118,773,2230,871,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2260,1213,2786,1576,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2767,532,3000,738,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2453,701,2484,750,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_8.jpg,bottles_occluded,2208,2972,2868,3630,D:\SEM 7\CVProject\datasets\bottles_occluded\image_8.jpg
image_9.jpg,bottles_occluded,0,553,39,681,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
image_9.jpg,bottles_occluded,2965,2448,3000,2613,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
image_9.jpg,bottles_occluded,0,367,31,421,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
image_9.jpg,bottles_occluded,1433,0,1519,28,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
image_9.jpg,bottles_occluded,1156,0,1220,30,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
image_9.jpg,bottles_occluded,802,3382,851,3431,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
image_9.jpg,bottles_occluded,0,1962,39,2025,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
image_9.jpg,bottles_occluded,1717,3298,1781,3368,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
image_9.jpg,bottles_occluded,73,3009,542,3495,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
image_9.jpg,bottles_occluded,1045,3592,1152,3709,D:\SEM 7\CVProject\datasets\bottles_occluded\image_9.jpg
